type,metadata.generated,metadata.title,metadata.id,features.type,features.properties.capacity,features.properties.efficiency,features.properties.mag,features.properties.time,features.properties.updated,features.properties.type,features.geometry.type,features.geometry.coordinates.longitude,features.geometry.coordinates.latitude,features.eventId
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1097991.345384456,1647385200000,1647431460000,electricityGeneration,Point,7.308531462369476,48.05836862746158,b953547d-0d97-450e-a9de-c3d82df90b3d
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,828417.8583544933,1647385200000,1647431520000,electricityGeneration,Point,7.308531462369476,48.05836862746158,fc6038cd-1346-458a-b70d-eb477ca091ee
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,217943.44649958223,1647385200000,1647431580000,electricityGeneration,Point,7.308531462369476,48.05836862746158,a1f5ce5c-4907-421c-9dd4-573910b6bd2c
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,427770.0268301436,1647385200000,1647431640000,electricityGeneration,Point,7.308531462369476,48.05836862746158,231c4285-7f23-4a57-ac01-ba2df3647f84
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,765411.1289043172,1647385200000,1647431700000,electricityGeneration,Point,7.308531462369476,48.05836862746158,ec916ae8-3209-4e9a-b747-80bf44607842
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1795896.7984524579,1647385200000,1647431760000,electricityGeneration,Point,7.308531462369476,48.05836862746158,33c70841-d225-4aed-8414-d91f44c34b8f
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,353970.0067238925,1647385200000,1647431820000,electricityGeneration,Point,7.308531462369476,48.05836862746158,f3c6a6ac-6543-439c-94cc-ac1167ee4735
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,198309.84062681242,1647385200000,1647431880000,electricityGeneration,Point,7.308531462369476,48.05836862746158,78df2009-cf8d-4bf8-96f5-a76af57ea902
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,314871.83602342196,1647385200000,1647431940000,electricityGeneration,Point,7.308531462369476,48.05836862746158,2e7e868f-5c0d-4b1a-92b6-ed3faad6b847
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1303960.0920776473,1647385200000,1647432000000,electricityGeneration,Point,7.308531462369476,48.05836862746158,dbe0caf3-1844-4f4e-a191-ceb0f78c699b
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1833506.998195073,1647385200000,1647432060000,electricityGeneration,Point,7.308531462369476,48.05836862746158,7934d4df-5ec5-4547-8c8f-5272e0812014
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1395199.8528889613,1647385200000,1647432120000,electricityGeneration,Point,7.308531462369476,48.05836862746158,2d416c05-e56d-4acd-8bea-0c920bfa93a5
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,442125.71158123313,1647385200000,1647432180000,electricityGeneration,Point,7.308531462369476,48.05836862746158,144fec49-d18d-4455-a126-b555b8202fad
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,990544.850969351,1647385200000,1647432240000,electricityGeneration,Point,7.308531462369476,48.05836862746158,908f7279-9c00-411d-b36e-7debfc679fdf
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,508419.26893131266,1647385200000,1647432300000,electricityGeneration,Point,7.308531462369476,48.05836862746158,72628502-88fb-4e1b-bcc6-f19cb81ea7cc
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,991849.7596765284,1647385200000,1647432360000,electricityGeneration,Point,7.308531462369476,48.05836862746158,beee2fef-dfec-4c50-9374-7317cecd6d83
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1732383.2185602386,1647385200000,1647432420000,electricityGeneration,Point,7.308531462369476,48.05836862746158,660a2425-092b-4550-9314-aa5f06dd9c4d
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,127395.98130074343,1647385200000,1647432480000,electricityGeneration,Point,7.308531462369476,48.05836862746158,cad0b629-cf5c-46ca-b4e4-69c7e039f99f
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,757515.0337798734,1647385200000,1647432540000,electricityGeneration,Point,7.308531462369476,48.05836862746158,9d9c59dd-b685-4338-bf9d-b869a193a8a3
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1838168.9165059684,1647385200000,1647432600000,electricityGeneration,Point,7.308531462369476,48.05836862746158,7ce9df43-4d21-417a-95ff-16c02121ce9d
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1252010.3434894225,1647385200000,1647432660000,electricityGeneration,Point,7.308531462369476,48.05836862746158,d85a8a3e-f669-4344-82c9-81c491f71d30
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1102580.4156563992,1647385200000,1647432720000,electricityGeneration,Point,7.308531462369476,48.05836862746158,f8ae900a-bf5e-4ef9-ae6b-2c44f8826a3e
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,671718.0109860925,1647385200000,1647432780000,electricityGeneration,Point,7.308531462369476,48.05836862746158,04b36a89-7b05-4bcb-87fd-f7d7a22d791c
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1400227.099951084,1647385200000,1647432840000,electricityGeneration,Point,7.308531462369476,48.05836862746158,c52e42a0-1953-409f-ae5f-8b8ab4b8349b
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,364319.48306195386,1647385200000,1647432900000,electricityGeneration,Point,7.308531462369476,48.05836862746158,8c4a2842-bafc-48e5-9586-72a924a42318
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1332466.7085108736,1647385200000,1647432960000,electricityGeneration,Point,7.308531462369476,48.05836862746158,996280d8-5c9a-4ec8-85f8-05b9f940abac
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1124514.9835657254,1647385200000,1647433020000,electricityGeneration,Point,7.308531462369476,48.05836862746158,a2a13e35-8be9-4ffd-a226-c65aad95e6e0
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1336922.0076824569,1647385200000,1647433080000,electricityGeneration,Point,7.308531462369476,48.05836862746158,3925454a-7e9b-44fb-98a4-f56fe432369f
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,890732.1130592704,1647385200000,1647433140000,electricityGeneration,Point,7.308531462369476,48.05836862746158,5e6ed1b4-bc12-40fd-aa68-093265450feb
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,238455.58062700788,1647385200000,1647433200000,electricityGeneration,Point,7.308531462369476,48.05836862746158,bef15547-8535-4b25-82aa-8dc2ec2def99
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1065075.0074717775,1647385200000,1647433260000,electricityGeneration,Point,7.308531462369476,48.05836862746158,4ac3f778-d515-4365-9078-4912e0551d7f
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,922320.0819029852,1647385200000,1647433320000,electricityGeneration,Point,7.308531462369476,48.05836862746158,1b30b71d-37be-4015-a6a7-712755ab10fd
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1900096.6212273499,1647385200000,1647433380000,electricityGeneration,Point,7.308531462369476,48.05836862746158,e1ed27b9-e16f-4267-a079-7c23d698532a
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1925791.4544840998,1647385200000,1647433440000,electricityGeneration,Point,7.308531462369476,48.05836862746158,05b7804d-f3bd-4408-9de7-107aecdffd64
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,968120.2121083267,1647385200000,1647433500000,electricityGeneration,Point,7.308531462369476,48.05836862746158,5e9f39f2-bfa5-478c-a9f9-cbe3826c79cc
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1917847.9618832057,1647385200000,1647433560000,electricityGeneration,Point,7.308531462369476,48.05836862746158,3be9ae96-7a7e-47f3-b6de-d6f56a0684e2
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1960604.513836641,1647385200000,1647433620000,electricityGeneration,Point,7.308531462369476,48.05836862746158,511f18fe-e921-4bf0-bcdf-d26d856cb08f
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,184810.139472561,1647385200000,1647433680000,electricityGeneration,Point,7.308531462369476,48.05836862746158,c1551f82-8a99-4865-aed5-4a2be8998f01
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1233085.7318110957,1647385200000,1647433740000,electricityGeneration,Point,7.308531462369476,48.05836862746158,7cf60194-f2b4-4f2a-a615-3448651d55cd
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,380114.3077864365,1647385200000,1647433800000,electricityGeneration,Point,7.308531462369476,48.05836862746158,7547e05b-3967-49cb-8695-85f636609b82
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,471326.87039714993,1647385200000,1647433860000,electricityGeneration,Point,7.308531462369476,48.05836862746158,e3226220-59cf-424e-94b2-2550574b3bbc
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,575985.298722528,1647385200000,1647433920000,electricityGeneration,Point,7.308531462369476,48.05836862746158,3070c783-c2cb-4c13-a791-d391c1078e87
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1675614.6423962887,1647385200000,1647433980000,electricityGeneration,Point,7.308531462369476,48.05836862746158,7f25b53c-11ef-47b9-a789-3b2e8e4bc433
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1013855.338917014,1647385200000,1647434040000,electricityGeneration,Point,7.308531462369476,48.05836862746158,cbb17ffb-7bbc-45d0-a625-3f11b5a1c024
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1234883.8452710349,1647385200000,1647434100000,electricityGeneration,Point,7.308531462369476,48.05836862746158,5be2ca07-436e-4ec7-b446-6dc3d7c724c0
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,950851.3961734145,1647385200000,1647434160000,electricityGeneration,Point,7.308531462369476,48.05836862746158,90aa9f20-9243-47d5-a844-1fc254b6b6af
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,326972.2641386627,1647385200000,1647434220000,electricityGeneration,Point,7.308531462369476,48.05836862746158,871fd4b2-a39e-4f74-bb94-d54a24c7949b
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,381298.2445582373,1647385200000,1647434280000,electricityGeneration,Point,7.308531462369476,48.05836862746158,69ae7d60-2b39-46aa-964a-19cb0309c9fb
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,632914.3000767546,1647385200000,1647434340000,electricityGeneration,Point,7.308531462369476,48.05836862746158,5faeea79-7c41-4b41-bd10-b63253db6347
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1288599.8969803168,1647385200000,1647434400000,electricityGeneration,Point,7.308531462369476,48.05836862746158,667ee5a3-2f94-482d-8999-60b700ab63a6
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1569298.717268668,1647385200000,1647434460000,electricityGeneration,Point,7.308531462369476,48.05836862746158,1d31f58d-e248-4f66-abf0-4d25b35b8461
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,214410.1902688583,1647385200000,1647434520000,electricityGeneration,Point,7.308531462369476,48.05836862746158,7bc6f89e-41e3-44a9-9cde-97891f03f96d
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,2011337.3147211054,1647385200000,1647434580000,electricityGeneration,Point,7.308531462369476,48.05836862746158,ff1f3082-bdea-40b3-9858-665bc819052c
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,378064.5100534093,1647385200000,1647434640000,electricityGeneration,Point,7.308531462369476,48.05836862746158,43aefbe0-be23-4a60-be2f-d09a459c6cd3
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1593733.787305085,1647385200000,1647434700000,electricityGeneration,Point,7.308531462369476,48.05836862746158,bd774a6d-69b4-4c82-b55a-da94bc823b0d
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1952501.8889112636,1647385200000,1647434760000,electricityGeneration,Point,7.308531462369476,48.05836862746158,433a63c6-3b46-4b20-844e-07c1170f87bd
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,39872.2275785259,1647385200000,1647434820000,electricityGeneration,Point,7.308531462369476,48.05836862746158,f9939bdf-d373-40ac-a60a-88c52d906583
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,160726.48564998174,1647385200000,1647434880000,electricityGeneration,Point,7.308531462369476,48.05836862746158,1d8846a5-4cd5-4cb7-b2f4-e0eeb7440e25
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1124115.987492237,1647385200000,1647434940000,electricityGeneration,Point,7.308531462369476,48.05836862746158,bd8ab3cc-e46c-4f12-b39d-461aa27846b5
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1161776.2112309325,1647385200000,1647435000000,electricityGeneration,Point,7.308531462369476,48.05836862746158,cc2ffb8e-2da1-4f38-91e1-73c490936971
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,21942.595331536664,1647385200000,1647435060000,electricityGeneration,Point,7.308531462369476,48.05836862746158,360c3a1a-4785-42f9-b0ec-a71c28848961
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,454249.4954886208,1647385200000,1647435120000,electricityGeneration,Point,7.308531462369476,48.05836862746158,f5a463f6-bd63-455e-86bf-174379a6be5e
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,796397.0609919932,1647385200000,1647435180000,electricityGeneration,Point,7.308531462369476,48.05836862746158,8ff6d00b-2181-45ff-a70b-0b68549e2730
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,375628.40070154023,1647385200000,1647435240000,electricityGeneration,Point,7.308531462369476,48.05836862746158,7256aacc-a8ac-4833-ba27-b2ec5ccfacd9
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1086638.7544208153,1647385200000,1647435300000,electricityGeneration,Point,7.308531462369476,48.05836862746158,82b62480-d3e1-4e2a-b4b6-98a84f73866e
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1059168.678401356,1647385200000,1647435360000,electricityGeneration,Point,7.308531462369476,48.05836862746158,2c3239ff-6da2-4b60-91fd-254b74661469
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,824406.6761174584,1647385200000,1647435420000,electricityGeneration,Point,7.308531462369476,48.05836862746158,3602dfcb-15ee-4c05-a523-8c93d6b94e21
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1346066.1785300078,1647385200000,1647435480000,electricityGeneration,Point,7.308531462369476,48.05836862746158,957b63c7-4331-4881-a5d9-2aea80d14fa1
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,177651.1149814122,1647385200000,1647435540000,electricityGeneration,Point,7.308531462369476,48.05836862746158,5ab92313-aaf0-48bc-80fc-0cb056ea1456
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,2037443.2833487587,1647385200000,1647435600000,electricityGeneration,Point,7.308531462369476,48.05836862746158,8a131170-4dce-4588-b7b8-4a3323722fc1
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,129126.71844769358,1647385200000,1647435660000,electricityGeneration,Point,7.308531462369476,48.05836862746158,d660f4df-7c09-4da2-aaea-36337bd000a5
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,567293.825390081,1647385200000,1647435720000,electricityGeneration,Point,7.308531462369476,48.05836862746158,91d8f4b5-8613-4242-a402-6067f4e6bf77
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1720219.7061532403,1647385200000,1647435780000,electricityGeneration,Point,7.308531462369476,48.05836862746158,0a3ff97c-8d22-4786-a795-0e9d1789da2b
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,276145.2995680031,1647385200000,1647435840000,electricityGeneration,Point,7.308531462369476,48.05836862746158,f366d4e8-8682-4d96-8756-3e98cdea57a7
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1793200.7957675266,1647385200000,1647435900000,electricityGeneration,Point,7.308531462369476,48.05836862746158,6ba7d8f8-bf42-428b-839e-df1123419c90
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1018523.5532799764,1647385200000,1647435960000,electricityGeneration,Point,7.308531462369476,48.05836862746158,2a3a7873-322c-40b3-a162-1f0c58c3616f
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1327448.3724627923,1647385200000,1647436020000,electricityGeneration,Point,7.308531462369476,48.05836862746158,911c88ee-2015-4d1b-b645-4143bd8a1cc0
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,870100.432550265,1647385200000,1647436080000,electricityGeneration,Point,7.308531462369476,48.05836862746158,c6d91ac3-d2e0-4b12-945c-883d1497ae42
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1799257.3717128893,1647385200000,1647436140000,electricityGeneration,Point,7.308531462369476,48.05836862746158,788c5dcb-9391-46cb-8ea9-9abaf14d9dc4
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1082444.7573761134,1647385200000,1647436200000,electricityGeneration,Point,7.308531462369476,48.05836862746158,14d35b73-cf7e-4b19-a75c-a8cc7504b8de
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,2008056.9486332538,1647385200000,1647436260000,electricityGeneration,Point,7.308531462369476,48.05836862746158,0fe2dee7-2f62-4038-b107-2ad4c6ec988d
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1338307.8688509664,1647385200000,1647436320000,electricityGeneration,Point,7.308531462369476,48.05836862746158,753f5ec0-7227-4827-ac69-4cfaecef5b80
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1440273.1190626859,1647385200000,1647436380000,electricityGeneration,Point,7.308531462369476,48.05836862746158,5a33b0a1-4e35-40c2-b344-5c23111b8fda
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,245514.1102009078,1647385200000,1647436440000,electricityGeneration,Point,7.308531462369476,48.05836862746158,9b6ad605-74d2-4cb5-9bae-c13fa65b3cfe
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1200017.819389317,1647385200000,1647436500000,electricityGeneration,Point,7.308531462369476,48.05836862746158,0e24be36-269d-4870-960f-ac95f7b57f66
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,319217.5624428914,1647385200000,1647436560000,electricityGeneration,Point,7.308531462369476,48.05836862746158,46171341-3b4f-4fdb-b8c4-598c5b43491c
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1375380.2809410144,1647385200000,1647436620000,electricityGeneration,Point,7.308531462369476,48.05836862746158,ae92434f-e2ff-4950-b570-807dcfa407c7
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,635297.2304954884,1647385200000,1647436680000,electricityGeneration,Point,7.308531462369476,48.05836862746158,90bc6296-7117-47a9-a5e4-5f23585aa523
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,180827.98546623957,1647385200000,1647436740000,electricityGeneration,Point,7.308531462369476,48.05836862746158,79539302-33af-4a7c-adc0-334aae9bc299
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1045156.9716300505,1647385200000,1647436800000,electricityGeneration,Point,7.308531462369476,48.05836862746158,7ed237a8-1412-4025-a62f-0911125254da
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1417248.1532890904,1647385200000,1647436860000,electricityGeneration,Point,7.308531462369476,48.05836862746158,5ded8802-b584-4fbd-9f27-a45b3a796c66
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,389023.4989621605,1647385200000,1647436920000,electricityGeneration,Point,7.308531462369476,48.05836862746158,3020c0a9-7651-4132-a34e-4b40709448a3
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,614370.7867722977,1647385200000,1647436980000,electricityGeneration,Point,7.308531462369476,48.05836862746158,568d66c1-a58c-4bae-83e3-b4102f254f6a
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1594395.8699294261,1647385200000,1647437040000,electricityGeneration,Point,7.308531462369476,48.05836862746158,acd7e44f-da8f-4c18-8015-67e5c0ac092a
